YEAR,Population,GDP,Population(roundoff),GDP(roundoff),Y(predict),Error
2021,"1,40,75,63,842.00","$3,176.30B ",1.41,3.18,2.307617,0.872383
2020,"1,39,63,87,127.00","$2,667.69B",1.4,2.67,2.270234,0.399766
2019,"1,38,31,12,050.00","$2,831.55B",1.38,2.83,2.195468,0.634532
2018,"1,36,90,03,306.00","$2,702.93B",1.37,2.7,2.158085,0.541915
2017,"1,35,41,95,680.00","$2,651.47B",1.35,2.65,2.083319,0.566681
2016,"1,33,86,36,340.00","$2,294.80B",1.33,2.29,2.008553,0.281447
2015,"1,32,28,66,505.00","$2,103.59B",1.32,2.1,1.97117,0.12883
2014,"1,30,72,46,509.00","$2,039.13B",1.3,2.04,1.896404,0.143596
2013,"1,29,11,32,063.00","$1,856.72B",1.29,1.86,1.859021,0.000979
2012,"1,27,44,87,215.00","$1,827.64B",1.27,1.83,1.784255,0.045745
2011,"1,25,76,21,191.00","$1,823.05B",1.25,1.82,1.709489,0.110511
2010,"1,24,06,13,620.00","$1,675.62B",1.24,1.68,1.672106,0.007894
2009,"1,22,36,40,160.00","$1,341.89B",1.22,1.34,1.59734,-0.25734
2008,"1,20,67,34,806.00","$1,198.90B",1.2,1.19,1.522574,-0.332574
2007,"1,18,96,91,809.00","$1,216.74B",1.18,1.22,1.447808,-0.227808
2006,"1,17,23,73,788.00",$940.26B,1.17,0.94,1.410425,-0.470425
2005,"1,15,46,38,713.00",$820.38B,1.15,0.82,1.335659,-0.515659
2004,"1,13,62,64,583.00",$709.15B,1.13,0.71,1.260893,-0.550893
2003,"1,11,74,15,123.00",$607.70B,1.11,0.61,1.186127,-0.576127
2002,"1,09,83,13,039.00",$514.94B,1.09,0.51,1.111361,-0.601361
2001,"1,07,89,70,907.00",$485.44B,1.07,0.48,1.036595,-0.556595
2000,"1,05,96,33,675.00",$468.39B,1.05,0.46,0.961829,-0.501829
1999,"1,04,05,00,054.00",$458.82B,1.04,0.45,0.924446,-0.474446
1998,"1,02,14,34,576.00",$421.35B,1.02,0.42,0.84968,-0.42968
1997,"1,00,23,35,230.00",$415.87B,1,0.41,0.774914,-0.364914
1996,"98,32,81,218.00",$392.90B,0.98,0.39,0.700148,-0.310148
1995,"96,42,79,129.00",$360.28B,0.96,0.36,0.625382,-0.265382
1994,"94,52,61,958.00",$327.28B,0.94,0.32,0.550616,-0.230616
1993,"92,63,51,297.00",$279.30B,0.92,0.27,0.475851,-0.205851
1992,"90,75,74,049.00",$288.21B,0.9,0.28,0.401085,-0.121085
1991,"88,89,41,756.00",$270.11B,0.88,0.27,0.326319,-0.056319
1990,"87,04,52,165.00",$320.98B,0.87,0.32,0.288936,0.031064
1989,"85,20,12,673.00",$296.04B,0.85,0.3,0.21417,0.08583
1988,"83,37,29,681.00",$296.59B,0.83,0.3,0.139404,0.160596
1987,"81,57,16,125.00",$279.03B,0.81,0.28,0.064638,0.215362
1986,"79,78,78,993.00",$248.99B,0.79,0.25,-0.010128,0.260128
1985,"78,02,42,084.00",$232.51B,0.78,0.23,-0.047511,0.277511
1984,"76,28,95,156.00",$212.16B,0.76,0.21,-0.122277,0.332277
1983,"74,58,26,546.00",$218.26B,0.74,0.22,-0.197043,0.417043
1982,"72,91,69,466.00",$200.72B,0.72,0.2,-0.271809,0.471809
1981,"71,28,69,298.00",$193.49B,0.71,0.19,-0.309192,0.499192
1980,"69,68,28,385.00",$186.33B,0.69,0.18,-0.383958,0.563958
